,0,1
16986,16.986,-0.05
16987,16.987000000000002,-0.0465
16988,16.988,-0.041
16989,16.989,-0.032
16990,16.990000000000002,-0.0305
16991,16.991,-0.055
16992,16.992,-0.043
16993,16.993000000000002,-0.007
16994,16.994,-0.0225
16995,16.995,-0.055
16996,16.996,-0.061
16997,16.997,-0.057
16998,16.998,-0.0465
16999,16.999,-0.039
17000,17.0,-0.0435
17001,17.001,-0.0455
17002,17.002,-0.048
17003,17.003,-0.047
17004,17.004,-0.0435
17005,17.005,-0.0395
17006,17.006,-0.0335
17007,17.007,-0.0335
17008,17.008,-0.033
17009,17.009,-0.0355
17010,17.01,-0.032
17011,17.011,-0.031
17012,17.012,-0.02
17013,17.013,-0.0225
17014,17.014,-0.04
17015,17.015,-0.0255
17016,17.016000000000002,-0.0225
17017,17.017,-0.013
17018,17.018,-0.007
17019,17.019000000000002,-0.008
17020,17.02,-0.0125
17021,17.021,-0.025
17022,17.022000000000002,-0.0185
17023,17.023,-0.0165
17024,17.024,-0.008
17025,17.025,-0.004
17026,17.026,0.002
17027,17.027,0.0175
17028,17.028,-0.0085
17029,17.029,-0.036
17030,17.03,-0.0245
17031,17.031,-0.0095
17032,17.032,-0.0025
17033,17.033,-0.003
17034,17.034,-0.002
17035,17.035,0.0015
17036,17.036,-0.001
17037,17.037,0.0055
17038,17.038,0.0105
17039,17.039,0.0165
17040,17.04,0.0205
17041,17.041,0.0165
17042,17.042,0.014
17043,17.043,0.031
17044,17.044,0.0545
17045,17.045,0.0395
17046,17.046,0.0125
17047,17.047,0.0045
17048,17.048000000000002,0.013
17049,17.049,0.0175
17050,17.05,0.019
17051,17.051000000000002,0.0205
17052,17.052,0.0185
17053,17.053,0.0235
17054,17.054000000000002,0.0225
17055,17.055,0.0405
17056,17.056,0.0455
17057,17.057,0.035
17058,17.058,0.0445
17059,17.059,0.0385
17060,17.06,0.0365
17061,17.061,0.0405
17062,17.062,0.0415
17063,17.063,0.0425
17064,17.064,0.046
17065,17.065,0.0475
17066,17.066,0.0475
17067,17.067,0.0475
17068,17.068,0.0505
17069,17.069,0.052
17070,17.07,0.0515
17071,17.071,0.0575
17072,17.072,0.058
17073,17.073,0.0555
17074,17.074,0.053
17075,17.075,0.0575
17076,17.076,0.0595
17077,17.077,0.06
17078,17.078,0.0695
17079,17.079,0.0845
17080,17.080000000000002,0.0825
17081,17.081,0.0735
17082,17.082,0.071
17083,17.083000000000002,0.065
17084,17.084,0.0735
17085,17.085,0.077
17086,17.086000000000002,0.073
17087,17.087,0.0825
17088,17.088,0.0755
17089,17.089,0.06
17090,17.09,0.074
17091,17.091,0.0785
17092,17.092,0.079
17093,17.093,0.089
17094,17.094,0.0945
17095,17.095,0.11
17096,17.096,0.117
17097,17.097,0.1055
17098,17.098,0.093
17099,17.099,0.091
17100,17.1,0.095
17101,17.101,0.101
17102,17.102,0.1
17103,17.103,0.0975
17104,17.104,0.1015
17105,17.105,0.107
17106,17.106,0.1065
17107,17.107,0.0995
17108,17.108,0.095
17109,17.109,0.093
17110,17.11,0.0935
17111,17.111,0.0975
17112,17.112000000000002,0.1
17113,17.113,0.1035
17114,17.114,0.103
17115,17.115000000000002,0.1085
17116,17.116,0.1085
17117,17.117,0.123
17118,17.118000000000002,0.139
17119,17.119,0.1355
17120,17.12,0.123
17121,17.121,0.1025
17122,17.122,0.114
17123,17.123,0.122
17124,17.124,0.1215
17125,17.125,0.1265
17126,17.126,0.1285
17127,17.127,0.1295
17128,17.128,0.132
17129,17.129,0.1375
17130,17.13,0.1385
17131,17.131,0.1545
17132,17.132,0.1605
17133,17.133,0.1375
17134,17.134,0.1225
17135,17.135,0.121
17136,17.136,0.1265
17137,17.137,0.1345
17138,17.138,0.134
17139,17.139,0.133
17140,17.14,0.1325
17141,17.141000000000002,0.131
17142,17.142,0.1325
17143,17.143,0.136
17144,17.144000000000002,0.14
17145,17.145,0.143
17146,17.146,0.136
17147,17.147000000000002,0.1255
17148,17.148,0.128
17149,17.149,0.133
17150,17.150000000000002,0.13
17151,17.151,0.129
17152,17.152,0.1315
17153,17.153,0.137
17154,17.154,0.1405
17155,17.155,0.139
17156,17.156,0.142
17157,17.157,0.136
17158,17.158,0.1265
17159,17.159,0.1395
17160,17.16,0.147
17161,17.161,0.1315
17162,17.162,0.1335
17163,17.163,0.144
17164,17.164,0.1315
17165,17.165,0.129
17166,17.166,0.1415
17167,17.167,0.144
17168,17.168,0.1465
17169,17.169,0.1595
17170,17.17,0.176
17171,17.171,0.1595
17172,17.172,0.133
17173,17.173000000000002,0.148
17174,17.174,0.155
17175,17.175,0.1455
17176,17.176000000000002,0.15
17177,17.177,0.1625
17178,17.178,0.156
17179,17.179000000000002,0.147
17180,17.18,0.1595
17181,17.181,0.16
17182,17.182,0.1625
17183,17.183,0.1635
17184,17.184,0.16
17185,17.185,0.159
17186,17.186,0.1575
17187,17.187,0.158
17188,17.188,0.1585
17189,17.189,0.161
17190,17.19,0.1645
17191,17.191,0.1665
17192,17.192,0.169
17193,17.193,0.1705
17194,17.194,0.1675
17195,17.195,0.166
17196,17.196,0.172
17197,17.197,0.1965
17198,17.198,0.1825
17199,17.199,0.154
17200,17.2,0.1525
17201,17.201,0.1555
17202,17.202,0.163
17203,17.203,0.1645
17204,17.204,0.167
17205,17.205000000000002,0.165
17206,17.206,0.163
17207,17.207,0.1625
17208,17.208000000000002,0.1655
17209,17.209,0.1675
17210,17.21,0.169
17211,17.211000000000002,0.175
17212,17.212,0.179
17213,17.213,0.1805
17214,17.214,0.1665
17215,17.215,0.162
17216,17.216,0.171
17217,17.217,0.1745
17218,17.218,0.176
17219,17.219,0.174
17220,17.22,0.1805
17221,17.221,0.1855
17222,17.222,0.1845
17223,17.223,0.191
17224,17.224,0.2025
17225,17.225,0.1875
17226,17.226,0.1915
17227,17.227,0.2045
17228,17.228,0.202
17229,17.229,0.217
17230,17.23,0.1865
17231,17.231,0.163
17232,17.232,0.18
17233,17.233,0.19
17234,17.234,0.19
17235,17.235,0.187
17236,17.236,0.1875
17237,17.237000000000002,0.183
17238,17.238,0.183
17239,17.239,0.185
17240,17.240000000000002,0.186
17241,17.241,0.189
17242,17.242,0.196
17243,17.243000000000002,0.192
17244,17.244,0.1835
17245,17.245,0.1885
17246,17.246,0.1885
17247,17.247,0.185
17248,17.248,0.1915
17249,17.249,0.193
17250,17.25,0.192
17251,17.251,0.196
17252,17.252,0.1925
17253,17.253,0.1975
17254,17.254,0.2105
17255,17.255,0.211
17256,17.256,0.215
17257,17.257,0.209
17258,17.258,0.2055
17259,17.259,0.2145
17260,17.26,0.219
17261,17.261,0.2225
17262,17.262,0.224
17263,17.263,0.228
17264,17.264,0.232
17265,17.265,0.2365
17266,17.266000000000002,0.238
17267,17.267,0.2365
17268,17.268,0.2405
17269,17.269000000000002,0.2405
17270,17.27,0.24
17271,17.271,0.2465
17272,17.272000000000002,0.2515
17273,17.273,0.252
17274,17.274,0.26
17275,17.275000000000002,0.27
17276,17.276,0.282
17277,17.277,0.287
17278,17.278,0.293
17279,17.279,0.325
17280,17.28,0.304
17281,17.281,0.2645
17282,17.282,0.271
17283,17.283,0.282
17284,17.284,0.2935
17285,17.285,0.292
17286,17.286,0.287
17287,17.287,0.295
17288,17.288,0.303
17289,17.289,0.31
17290,17.29,0.32
17291,17.291,0.3245
17292,17.292,0.3295
17293,17.293,0.3235
17294,17.294,0.315
17295,17.295,0.3165
17296,17.296,0.3225
17297,17.297,0.336
17298,17.298000000000002,0.3285
17299,17.299,0.333
17300,17.3,0.338
17301,17.301000000000002,0.331
17302,17.302,0.3395
17303,17.303,0.349
17304,17.304000000000002,0.358
17305,17.305,0.342
17306,17.306,0.3525
17307,17.307,0.363
17308,17.308,0.316
17309,17.309,0.296
17310,17.31,0.313
17311,17.311,0.3225
17312,17.312,0.335
17313,17.313,0.3345
17314,17.314,0.329
17315,17.315,0.331
17316,17.316,0.3315
17317,17.317,0.3375
17318,17.318,0.338
17319,17.319,0.3495
17320,17.32,0.329
17321,17.321,0.3415
17322,17.322,0.3695
17323,17.323,0.3395
17324,17.324,0.3385
17325,17.325,0.3295
17326,17.326,0.3125
17327,17.327,0.3125
17328,17.328,0.3135
17329,17.329,0.31
17330,17.330000000000002,0.309
17331,17.331,0.3145
17332,17.332,0.3135
17333,17.333000000000002,0.332
17334,17.334,0.3365
17335,17.335,0.3045
17336,17.336000000000002,0.2965
17337,17.337,0.3025
17338,17.338,0.2955
17339,17.339,0.293
17340,17.34,0.287
17341,17.341,0.276
17342,17.342,0.2705
17343,17.343,0.265
17344,17.344,0.2645
17345,17.345,0.2575
17346,17.346,0.2415
17347,17.347,0.2385
17348,17.348,0.236
17349,17.349,0.227
17350,17.35,0.2285
17351,17.351,0.2195
17352,17.352,0.2045
17353,17.353,0.2
17354,17.354,0.2055
17355,17.355,0.216
17356,17.356,0.216
17357,17.357,0.226
17358,17.358,0.223
17359,17.359,0.2125
17360,17.36,0.2055
17361,17.361,0.187
17362,17.362000000000002,0.1875
17363,17.363,0.186
17364,17.364,0.188
17365,17.365000000000002,0.1935
17366,17.366,0.19
17367,17.367,0.1935
17368,17.368000000000002,0.1855
17369,17.369,0.1905
17370,17.37,0.193
17371,17.371,0.1825
17372,17.372,0.186
17373,17.373,0.181
17374,17.374,0.1845
17375,17.375,0.189
17376,17.376,0.1885
17377,17.377,0.188
17378,17.378,0.184
17379,17.379,0.1875
17380,17.38,0.1865
17381,17.381,0.186
17382,17.382,0.1885
17383,17.383,0.19
17384,17.384,0.19
17385,17.385,0.1875
17386,17.386,0.179
17387,17.387,0.1945
17388,17.388,0.204
17389,17.389,0.183
17390,17.39,0.17
17391,17.391000000000002,0.156
17392,17.392,0.176
17393,17.393,0.1785
17394,17.394000000000002,0.163
17395,17.395,0.174
17396,17.396,0.1595
17397,17.397000000000002,0.1605
17398,17.398,0.1655
17399,17.399,0.1635
17400,17.400000000000002,0.17
17401,17.401,0.172
17402,17.402,0.1735
17403,17.403,0.172
17404,17.404,0.177
17405,17.405,0.1755
17406,17.406,0.171
17407,17.407,0.1735
17408,17.408,0.1745
17409,17.409,0.1695
17410,17.41,0.167
17411,17.411,0.168
17412,17.412,0.1705
17413,17.413,0.1715
17414,17.414,0.168
17415,17.415,0.16
17416,17.416,0.157
17417,17.417,0.1525
17418,17.418,0.123
17419,17.419,0.102
17420,17.42,0.084
17421,17.421,0.057
17422,17.422,0.035
17423,17.423000000000002,0.017
17424,17.424,0.0065
17425,17.425,-0.0055
17426,17.426000000000002,-0.0175
17427,17.427,-0.0305
17428,17.428,-0.0425
17429,17.429000000000002,-0.0605
17430,17.43,-0.083
17431,17.431,-0.084
17432,17.432,-0.0865
17433,17.433,-0.0835
17434,17.434,-0.0815
17435,17.435,-0.1025
17436,17.436,-0.11
17437,17.437,-0.105
17438,17.438,-0.1075
17439,17.439,-0.1045
17440,17.44,-0.0875
17441,17.441,-0.095
17442,17.442,-0.119
17443,17.443,-0.1225
17444,17.444,-0.1085
17445,17.445,-0.0905
17446,17.446,-0.0655
17447,17.447,-0.0435
17448,17.448,-0.035
17449,17.449,-0.0355
17450,17.45,-0.0245
17451,17.451,0.007
17452,17.452,0.029
17453,17.453,0.0535
17454,17.454,0.0775
17455,17.455000000000002,0.093
17456,17.456,0.107
17457,17.457,0.1095
17458,17.458000000000002,0.11
17459,17.459,0.097
17460,17.46,0.0765
17461,17.461000000000002,0.0615
17462,17.462,0.02
17463,17.463,-0.0265
17464,17.464,-0.063
17465,17.465,-0.097
17466,17.466,-0.115
17467,17.467,-0.1335
17468,17.468,-0.1485
17469,17.469,-0.1705
17470,17.47,-0.1975
17471,17.471,-0.23
17472,17.472,-0.2565
17473,17.473,-0.2785
17474,17.474,-0.276
17475,17.475,-0.257
17476,17.476,-0.292
17477,17.477,-0.3025
17478,17.478,-0.283
17479,17.479,-0.258
17480,17.48,-0.239
17481,17.481,-0.2485
17482,17.482,-0.235
17483,17.483,-0.225
17484,17.484,-0.2145
17485,17.485,-0.2025
17486,17.486,-0.196
17487,17.487000000000002,-0.169
17488,17.488,-0.139
17489,17.489,-0.1245
17490,17.490000000000002,-0.1175
17491,17.491,-0.111
17492,17.492,-0.0965
17493,17.493000000000002,-0.0825
17494,17.494,-0.0975
17495,17.495,-0.1085
17496,17.496,-0.1085
17497,17.497,-0.112
17498,17.498,-0.1035
17499,17.499,-0.0915
17500,17.5,-0.0855
17501,17.501,-0.076
17502,17.502,-0.069
17503,17.503,-0.062
17504,17.504,-0.0505
17505,17.505,-0.0425
17506,17.506,-0.0305
17507,17.507,-0.0425
17508,17.508,-0.0245
17509,17.509,0.0055
17510,17.51,-0.0125
17511,17.511,-0.033
17512,17.512,-0.0475
17513,17.513,-0.05
17514,17.514,-0.046
17515,17.515,-0.044
17516,17.516000000000002,-0.041
17517,17.517,-0.023
17518,17.518,-0.027
17519,17.519000000000002,-0.051
17520,17.52,-0.05
17521,17.521,-0.0375
17522,17.522000000000002,-0.027
17523,17.523,-0.022
17524,17.524,-0.0085
17525,17.525000000000002,0.0095
17526,17.526,0.0225
17527,17.527,0.028
17528,17.528,0.034
17529,17.529,0.049
17530,17.53,0.0625
17531,17.531,0.0775
17532,17.532,0.095
17533,17.533,0.1085
17534,17.534,0.121
17535,17.535,0.1345
17536,17.536,0.142
17537,17.537,0.1485
17538,17.538,0.156
17539,17.539,0.1635
17540,17.54,0.171
17541,17.541,0.1755
17542,17.542,0.183
17543,17.543,0.18
17544,17.544,0.1765
17545,17.545,0.183
17546,17.546,0.1835
17547,17.547,0.1845
17548,17.548000000000002,0.186
17549,17.549,0.19
17550,17.55,0.1865
17551,17.551000000000002,0.2015
17552,17.552,0.2345
17553,17.553,0.2195
17554,17.554000000000002,0.206
17555,17.555,0.203
17556,17.556,0.1875
17557,17.557,0.189
17558,17.558,0.193
17559,17.559,0.201
17560,17.56,0.203
17561,17.561,0.195
17562,17.562,0.183
17563,17.563,0.1635
17564,17.564,0.156
17565,17.565,0.165
17566,17.566,0.1715
17567,17.567,0.182
17568,17.568,0.1925
17569,17.569,0.178
17570,17.57,0.172
17571,17.571,0.182
17572,17.572,0.184
17573,17.573,0.1885
17574,17.574,0.1875
17575,17.575,0.181
17576,17.576,0.1845
17577,17.577,0.19
17578,17.578,0.1925
17579,17.579,0.198
17580,17.580000000000002,0.201
17581,17.581,0.194
17582,17.582,0.1855
17583,17.583000000000002,0.1755
17584,17.584,0.171
17585,17.585,0.1865
17586,17.586000000000002,0.182
17587,17.587,0.1645
17588,17.588,0.1625
17589,17.589,0.1825
17590,17.59,0.2025
17591,17.591,0.1645
17592,17.592,0.137
17593,17.593,0.155
17594,17.594,0.1675
17595,17.595,0.182
17596,17.596,0.179
17597,17.597,0.1715
17598,17.598,0.1735
17599,17.599,0.1865
17600,17.6,0.196
17601,17.601,0.194
17602,17.602,0.189
17603,17.603,0.178
17604,17.604,0.187
17605,17.605,0.1765
17606,17.606,0.167
17607,17.607,0.178
17608,17.608,0.1805
17609,17.609,0.187
17610,17.61,0.1875
17611,17.611,0.2065
17612,17.612000000000002,0.2075
17613,17.613,0.1765
17614,17.614,0.158
17615,17.615000000000002,0.1595
17616,17.616,0.1695
17617,17.617,0.1675
17618,17.618000000000002,0.1715
17619,17.619,0.1755
17620,17.62,0.172
17621,17.621,0.173
17622,17.622,0.167
17623,17.623,0.161
17624,17.624,0.1625
17625,17.625,0.162
17626,17.626,0.163
17627,17.627,0.1635
17628,17.628,0.152
17629,17.629,0.142
17630,17.63,0.1415
17631,17.631,0.1435
17632,17.632,0.1455
17633,17.633,0.1495
17634,17.634,0.158
17635,17.635,0.1455
17636,17.636,0.1335
17637,17.637,0.139
17638,17.638,0.137
17639,17.639,0.142
17640,17.64,0.1455
17641,17.641000000000002,0.143
17642,17.642,0.138
17643,17.643,0.136
17644,17.644000000000002,0.1265
17645,17.645,0.129
17646,17.646,0.1425
17647,17.647000000000002,0.1325
17648,17.648,0.1125
17649,17.649,0.0995
17650,17.650000000000002,0.1005
17651,17.651,0.106
17652,17.652,0.112
17653,17.653,0.09
17654,17.654,0.079
17655,17.655,0.0875
17656,17.656,0.084
17657,17.657,0.085
17658,17.658,0.0845
17659,17.659,0.0895
17660,17.66,0.09
17661,17.661,0.081
17662,17.662,0.076
17663,17.663,0.0755
17664,17.664,0.073
17665,17.665,0.0655
17666,17.666,0.057
17667,17.667,0.0515
17668,17.668,0.0465
17669,17.669,0.039
17670,17.67,0.0385
17671,17.671,0.038
17672,17.672,0.0375
17673,17.673000000000002,0.0415
17674,17.674,0.0425
17675,17.675,0.045
17676,17.676000000000002,0.0405
17677,17.677,0.0355
17678,17.678,0.0345
17679,17.679000000000002,0.038
17680,17.68,0.0355
17681,17.681,0.0285
17682,17.682,0.0195
17683,17.683,0.0165
17684,17.684,0.0345
17685,17.685,0.0145
17686,17.686,-0.027
17687,17.687,-0.036
17688,17.688,-0.045
17689,17.689,-0.0325
17690,17.69,0.0005
17691,17.691,-0.0165
17692,17.692,-0.044
17693,17.693,-0.0485
17694,17.694,-0.043
17695,17.695,-0.024
17696,17.696,-0.0145
17697,17.697,-0.0295
17698,17.698,-0.041
17699,17.699,-0.036
17700,17.7,-0.047
17701,17.701,-0.055
17702,17.702,-0.052
17703,17.703,-0.052
17704,17.704,-0.051
17705,17.705000000000002,-0.0515
17706,17.706,-0.0555
17707,17.707,-0.054
17708,17.708000000000002,-0.048
17709,17.709,-0.054
17710,17.71,-0.0475
17711,17.711000000000002,-0.0455
17712,17.712,-0.06
17713,17.713,-0.0675
17714,17.714,-0.0685
17715,17.715,-0.059
17716,17.716,-0.0655
17717,17.717,-0.077
17718,17.718,-0.0745
17719,17.719,-0.0715
17720,17.72,-0.0725
17721,17.721,-0.0735
17722,17.722,-0.0735
17723,17.723,-0.0755
17724,17.724,-0.0725
17725,17.725,-0.073
17726,17.726,-0.074
17727,17.727,-0.0705
17728,17.728,-0.0695
17729,17.729,-0.0725
17730,17.73,-0.072
17731,17.731,-0.0675
17732,17.732,-0.078
17733,17.733,-0.0625
17734,17.734,-0.0445
17735,17.735,-0.0585
17736,17.736,-0.06
17737,17.737000000000002,-0.0625
17738,17.738,-0.0705
17739,17.739,-0.0695
17740,17.740000000000002,-0.0595
17741,17.741,-0.0595
17742,17.742,-0.042
17743,17.743000000000002,-0.024
17744,17.744,-0.02
17745,17.745,-0.05
17746,17.746,-0.0805
17747,17.747,-0.057
17748,17.748,-0.0555
17749,17.749,-0.0645
17750,17.75,-0.0565
17751,17.751,-0.0545
17752,17.752,-0.0395
17753,17.753,-0.014
17754,17.754,-0.038
17755,17.755,-0.07
17756,17.756,-0.0635
17757,17.757,-0.0515
17758,17.758,-0.04
17759,17.759,-0.032
17760,17.76,-0.036
17761,17.761,-0.0455
17762,17.762,-0.0485
17763,17.763,-0.046
17764,17.764,-0.0425
17765,17.765,-0.0365
17766,17.766000000000002,-0.0405
17767,17.767,-0.044
17768,17.768,-0.038
17769,17.769000000000002,-0.0375
17770,17.77,-0.0365
17771,17.771,-0.034
17772,17.772000000000002,-0.022
17773,17.773,-0.017
17774,17.774,-0.022
17775,17.775000000000002,-0.0165
17776,17.776,-0.0085
17777,17.777,-0.008
17778,17.778,-0.005
17779,17.779,0.008
17780,17.78,0.0105
17781,17.781,0.0155
17782,17.782,0.0115
17783,17.783,-0.001
17784,17.784,0.0025
17785,17.785,0.0055
17786,17.786,0.01
17787,17.787,0.0155
17788,17.788,0.022
17789,17.789,0.0235
17790,17.79,0.0205
17791,17.791,0.0215
17792,17.792,0.027
17793,17.793,0.027
17794,17.794,0.02
17795,17.795,0.0265
17796,17.796,0.0395
17797,17.797,0.032
17798,17.798000000000002,0.0195
17799,17.799,0.01
17800,17.8,-0.0045
17801,17.801000000000002,0.0065
17802,17.802,0.0195
17803,17.803,0.028
17804,17.804000000000002,0.0305
17805,17.805,0.0105
17806,17.806,0.005
17807,17.807,0.0075
17808,17.808,0.0085
17809,17.809,0.015
17810,17.81,0.0275
17811,17.811,0.038
17812,17.812,0.025
17813,17.813,0.0185
17814,17.814,0.0255
17815,17.815,0.025
17816,17.816,0.03
17817,17.817,0.035
17818,17.818,0.0375
17819,17.819,0.043
17820,17.82,0.046
17821,17.821,0.0465
17822,17.822,0.0445
17823,17.823,0.0485
17824,17.824,0.0515
17825,17.825,0.072
17826,17.826,0.072
17827,17.827,0.0425
17828,17.828,0.039
17829,17.829,0.0385
17830,17.830000000000002,0.045
17831,17.831,0.057
17832,17.832,0.063
17833,17.833000000000002,0.0645
17834,17.834,0.0645
17835,17.835,0.0685
17836,17.836000000000002,0.0725
17837,17.837,0.071
17838,17.838,0.073
17839,17.839,0.074
17840,17.84,0.071
17841,17.841,0.072
17842,17.842,0.0675
17843,17.843,0.0795
17844,17.844,0.086
17845,17.845,0.0765
17846,17.846,0.0775
17847,17.847,0.068
17848,17.848,0.071
17849,17.849,0.0775
17850,17.85,0.048
17851,17.851,0.0705
17852,17.852,0.088
17853,17.853,0.046
17854,17.854,0.04
17855,17.855,0.041
17856,17.856,0.0475
17857,17.857,0.057
17858,17.858,0.0565
17859,17.859,0.059
17860,17.86,0.061
17861,17.861,0.0695
17862,17.862000000000002,0.0805
17863,17.863,0.0835
17864,17.864,0.073
17865,17.865000000000002,0.068
17866,17.866,0.0755
17867,17.867,0.079
17868,17.868000000000002,0.08
17869,17.869,0.0835
17870,17.87,0.079
17871,17.871,0.0725
17872,17.872,0.0725
17873,17.873,0.0795
17874,17.874,0.0785
17875,17.875,0.083
17876,17.876,0.0905
17877,17.877,0.077
17878,17.878,0.0755
17879,17.879,0.081
17880,17.88,0.0855
17881,17.881,0.0855
17882,17.882,0.0845
17883,17.883,0.0845
17884,17.884,0.073
17885,17.885,0.0735
17886,17.886,0.0775
17887,17.887,0.079
17888,17.888,0.08
17889,17.889,0.081
17890,17.89,0.0865
17891,17.891000000000002,0.089
17892,17.892,0.093
17893,17.893,0.0965
17894,17.894000000000002,0.0955
17895,17.895,0.1105
17896,17.896,0.106
17897,17.897000000000002,0.0815
17898,17.898,0.08
17899,17.899,0.089
17900,17.900000000000002,0.099
17901,17.901,0.1
17902,17.902,0.099
17903,17.903,0.11
17904,17.904,0.1075
17905,17.905,0.095
17906,17.906,0.093
17907,17.907,0.0965
17908,17.908,0.0995
17909,17.909,0.1015
17910,17.91,0.111
17911,17.911,0.1175
17912,17.912,0.1125
17913,17.913,0.1055
17914,17.914,0.1055
17915,17.915,0.112
17916,17.916,0.1145
17917,17.917,0.115
17918,17.918,0.1145
17919,17.919,0.117
17920,17.92,0.115
17921,17.921,0.112
17922,17.922,0.111
17923,17.923000000000002,0.1195
17924,17.924,0.132
17925,17.925,0.138
17926,17.926000000000002,0.1365
17927,17.927,0.1265
17928,17.928,0.1445
17929,17.929000000000002,0.132
17930,17.93,0.09
17931,17.931,0.096
17932,17.932,0.1095
17933,17.933,0.106
17934,17.934,0.1165
17935,17.935,0.128
17936,17.936,0.1275
17937,17.937,0.1285
17938,17.938,0.1315
17939,17.939,0.1375
17940,17.94,0.1335
17941,17.941,0.1245
17942,17.942,0.1165
17943,17.943,0.115
17944,17.944,0.117
17945,17.945,0.124
17946,17.946,0.1295
17947,17.947,0.1285
17948,17.948,0.133
17949,17.949,0.1235
17950,17.95,0.114
17951,17.951,0.121
17952,17.952,0.13
17953,17.953,0.129
17954,17.954,0.1325
17955,17.955000000000002,0.141
17956,17.956,0.1585
17957,17.957,0.158
17958,17.958000000000002,0.134
17959,17.959,0.139
17960,17.96,0.167
17961,17.961000000000002,0.167
17962,17.962,0.1355
17963,17.963,0.1175
17964,17.964,0.1265
17965,17.965,0.1635
17966,17.966,0.156
17967,17.967,0.146
17968,17.968,0.148
17969,17.969,0.1305
17970,17.97,0.13
17971,17.971,0.128
17972,17.972,0.138
17973,17.973,0.143
17974,17.974,0.136
17975,17.975,0.1335
17976,17.976,0.1425
17977,17.977,0.154
17978,17.978,0.1515
17979,17.979,0.151
17980,17.98,0.1605
17981,17.981,0.1685
17982,17.982,0.161
17983,17.983,0.16
17984,17.984,0.164
17985,17.985,0.1685
17986,17.986,0.191
17987,17.987000000000002,0.193
17988,17.988,0.1735
17989,17.989,0.1615
17990,17.990000000000002,0.1675
17991,17.991,0.1895
17992,17.992,0.201
17993,17.993000000000002,0.2035
17994,17.994,0.208
17995,17.995,0.215
17996,17.996,0.2195
17997,17.997,0.2235
17998,17.998,0.233
17999,17.999,0.239
18000,18.0,0.246
18001,18.001,0.247
18002,18.002,0.2505
18003,18.003,0.2555
18004,18.004,0.2425
18005,18.005,0.2415
18006,18.006,0.249
18007,18.007,0.251
18008,18.008,0.254
18009,18.009,0.264
18010,18.01,0.277
18011,18.011,0.282
18012,18.012,0.2725
18013,18.013,0.2535
18014,18.014,0.2555
18015,18.015,0.274
18016,18.016000000000002,0.294
18017,18.017,0.2905
18018,18.018,0.262
18019,18.019000000000002,0.2605
18020,18.02,0.271
18021,18.021,0.279
18022,18.022000000000002,0.2725
18023,18.023,0.282
18024,18.024,0.311
18025,18.025000000000002,0.298
18026,18.026,0.28
18027,18.027,0.2815
18028,18.028,0.276
18029,18.029,0.263
18030,18.03,0.273
18031,18.031,0.2905
18032,18.032,0.2945
18033,18.033,0.2955
18034,18.034,0.292
18035,18.035,0.2925
18036,18.036,0.2905
18037,18.037,0.2895
18038,18.038,0.296
18039,18.039,0.296
18040,18.04,0.2885
18041,18.041,0.287
18042,18.042,0.2845
18043,18.043,0.2805
18044,18.044,0.283
18045,18.045,0.285
18046,18.046,0.29
18047,18.047,0.2935
18048,18.048000000000002,0.291
18049,18.049,0.289
18050,18.05,0.292
18051,18.051000000000002,0.2815
18052,18.052,0.2765
18053,18.053,0.2775
18054,18.054000000000002,0.268
18055,18.055,0.2515
18056,18.056,0.2525
18057,18.057,0.275
18058,18.058,0.2835
18059,18.059,0.281
18060,18.06,0.247
18061,18.061,0.253
18062,18.062,0.246
18063,18.063,0.2155
18064,18.064,0.231
18065,18.065,0.228
18066,18.066,0.2165
18067,18.067,0.207
18068,18.068,0.208
18069,18.069,0.199
18070,18.07,0.1875
18071,18.071,0.188
18072,18.072,0.1965
18073,18.073,0.2015
18074,18.074,0.1895
18075,18.075,0.1815
18076,18.076,0.1735
18077,18.077,0.1705
18078,18.078,0.1715
18079,18.079,0.167
18080,18.080000000000002,0.161
18081,18.081,0.152
18082,18.082,0.1455
18083,18.083000000000002,0.1455
18084,18.084,0.1435
18085,18.085,0.139
18086,18.086000000000002,0.1385
18087,18.087,0.142
18088,18.088,0.14
18089,18.089,0.143
18090,18.09,0.1465
18091,18.091,0.1475
18092,18.092,0.1505
18093,18.093,0.148
18094,18.094,0.1475
18095,18.095,0.1535
18096,18.096,0.175
18097,18.097,0.1695
18098,18.098,0.145
18099,18.099,0.142
18100,18.1,0.1415
18101,18.101,0.1425
18102,18.102,0.1415
18103,18.103,0.142
18104,18.104,0.14
18105,18.105,0.139
18106,18.106,0.137
18107,18.107,0.1365
18108,18.108,0.1395
18109,18.109,0.1355
18110,18.11,0.14
18111,18.111,0.1405
18112,18.112000000000002,0.141
18113,18.113,0.146
18114,18.114,0.146
18115,18.115000000000002,0.1505
18116,18.116,0.1525
18117,18.117,0.1485
18118,18.118000000000002,0.148
18119,18.119,0.151
18120,18.12,0.151
18121,18.121,0.1525
18122,18.122,0.153
18123,18.123,0.1545
18124,18.124,0.1695
18125,18.125,0.152
18126,18.126,0.124
18127,18.127,0.117
18128,18.128,0.116
18129,18.129,0.1225
18130,18.13,0.1235
18131,18.131,0.128
18132,18.132,0.129
18133,18.133,0.1345
18134,18.134,0.1495
18135,18.135,0.1405
18136,18.136,0.1325
18137,18.137,0.143
18138,18.138,0.1455
18139,18.139,0.1465
18140,18.14,0.138
