,0,1
23294,23.294,0.5395
23295,23.295,0.5425
23296,23.296,0.538
23297,23.297,0.489
23298,23.298000000000002,0.44
23299,23.299,0.4115
23300,23.3,0.3825
23301,23.301000000000002,0.386
23302,23.302,0.3735
23303,23.303,0.368
23304,23.304000000000002,0.3525
23305,23.305,0.3165
23306,23.306,0.338
23307,23.307000000000002,0.3425
23308,23.308,0.32
23309,23.309,0.2845
23310,23.31,0.279
23311,23.311,0.2945
23312,23.312,0.237
23313,23.313,0.219
23314,23.314,0.2195
23315,23.315,0.183
23316,23.316,0.165
23317,23.317,0.1485
23318,23.318,0.1235
23319,23.319,0.1055
23320,23.32,0.096
23321,23.321,0.085
23322,23.322,0.073
23323,23.323,0.061
23324,23.324,0.043
23325,23.325,0.01
23326,23.326,-0.032
23327,23.327,-0.0545
23328,23.328,-0.077
23329,23.329,-0.121
23330,23.330000000000002,-0.1225
23331,23.331,-0.1315
23332,23.332,-0.1655
23333,23.333000000000002,-0.1945
23334,23.334,-0.229
23335,23.335,-0.2325
23336,23.336000000000002,-0.2475
23337,23.337,-0.279
23338,23.338,-0.3195
23339,23.339000000000002,-0.3275
23340,23.34,-0.2875
23341,23.341,-0.2975
23342,23.342,-0.331
23343,23.343,-0.335
23344,23.344,-0.336
23345,23.345,-0.361
23346,23.346,-0.38
23347,23.347,-0.382
23348,23.348,-0.385
23349,23.349,-0.3865
23350,23.35,-0.398
23351,23.351,-0.4295
23352,23.352,-0.439
23353,23.353,-0.4235
23354,23.354,-0.4455
23355,23.355,-0.453
23356,23.356,-0.453
23357,23.357,-0.459
23358,23.358,-0.413
23359,23.359,-0.389
23360,23.36,-0.379
23361,23.361,-0.3505
23362,23.362000000000002,-0.3325
23363,23.363,-0.3175
23364,23.364,-0.3095
23365,23.365000000000002,-0.291
23366,23.366,-0.261
23367,23.367,-0.2415
23368,23.368000000000002,-0.2445
23369,23.369,-0.2415
23370,23.37,-0.218
23371,23.371000000000002,-0.19
23372,23.372,-0.162
23373,23.373,-0.133
23374,23.374,-0.12
23375,23.375,-0.1515
23376,23.376,-0.15
23377,23.377,-0.129
23378,23.378,-0.1495
23379,23.379,-0.1055
23380,23.38,-0.0545
23381,23.381,-0.041
23382,23.382,-0.0625
23383,23.383,-0.1145
23384,23.384,-0.108
23385,23.385,-0.075
23386,23.386,-0.0615
23387,23.387,-0.06
23388,23.388,-0.0495
23389,23.389,-0.0535
23390,23.39,-0.0685
23391,23.391000000000002,-0.0515
23392,23.392,-0.052
23393,23.393,-0.069
23394,23.394000000000002,-0.0695
23395,23.395,-0.0875
23396,23.396,-0.0855
23397,23.397000000000002,-0.088
23398,23.398,-0.0675
23399,23.399,-0.029
23400,23.400000000000002,-0.055
23401,23.401,-0.0495
23402,23.402,-0.04
23403,23.403000000000002,-0.0425
23404,23.404,-0.028
23405,23.405,-0.025
23406,23.406,-0.0265
23407,23.407,-0.0325
23408,23.408,-0.028
23409,23.409,-0.0385
23410,23.41,-0.038
23411,23.411,-0.034
23412,23.412,-0.066
23413,23.413,-0.0645
23414,23.414,-0.0595
23415,23.415,-0.064
23416,23.416,-0.054
23417,23.417,-0.076
23418,23.418,-0.055
23419,23.419,-0.0255
23420,23.42,-0.029
23421,23.421,-0.03
23422,23.422,-0.0335
23423,23.423000000000002,-0.0225
23424,23.424,-0.025
23425,23.425,-0.032
23426,23.426000000000002,-0.047
23427,23.427,-0.054
23428,23.428,-0.0485
23429,23.429000000000002,-0.039
23430,23.43,-0.026
23431,23.431,-0.023
23432,23.432000000000002,-0.0385
23433,23.433,-0.055
23434,23.434,-0.0615
23435,23.435,-0.061
23436,23.436,-0.055
23437,23.437,-0.033
23438,23.438,-0.0025
23439,23.439,-0.02
23440,23.44,-0.043
23441,23.441,-0.043
23442,23.442,-0.04
23443,23.443,-0.0425
23444,23.444,-0.0415
23445,23.445,-0.0285
23446,23.446,-0.028
23447,23.447,-0.025
23448,23.448,-0.026
23449,23.449,-0.0285
23450,23.45,-0.0345
23451,23.451,-0.0455
23452,23.452,-0.0385
23453,23.453,-0.039
23454,23.454,-0.0275
23455,23.455000000000002,-0.0205
23456,23.456,-0.027
23457,23.457,-0.0265
23458,23.458000000000002,-0.0275
23459,23.459,-0.0175
23460,23.46,-0.0165
23461,23.461000000000002,-0.025
23462,23.462,-0.0155
23463,23.463,-0.0215
23464,23.464000000000002,-0.042
23465,23.465,-0.039
23466,23.466,-0.04
23467,23.467,0.0125
23468,23.468,0.026
23469,23.469,-0.022
23470,23.47,-0.0185
23471,23.471,-0.0275
23472,23.472,-0.031
23473,23.473,-0.0175
23474,23.474,-0.003
23475,23.475,0.005
23476,23.476,0.004
23477,23.477,-0.0105
23478,23.478,-0.0185
23479,23.479,-0.025
23480,23.48,-0.0065
23481,23.481,0.0205
23482,23.482,0.0045
23483,23.483,0.0075
23484,23.484,-0.0025
23485,23.485,-0.014
23486,23.486,0.0035
23487,23.487000000000002,0.021
23488,23.488,0.016
23489,23.489,0.0085
23490,23.490000000000002,0.009
23491,23.491,0.005
23492,23.492,0.012
23493,23.493000000000002,0.008
23494,23.494,0.002
23495,23.495,0.007
23496,23.496000000000002,0.014
23497,23.497,0.007
23498,23.498,0.01
23499,23.499,0.017
23500,23.5,0.0225
23501,23.501,0.027
23502,23.502,0.0375
23503,23.503,0.0665
23504,23.504,0.0525
23505,23.505,0.034
23506,23.506,0.034
23507,23.507,0.0435
23508,23.508,0.05
23509,23.509,0.045
23510,23.51,0.0475
23511,23.511,0.045
23512,23.512,0.046
23513,23.513,0.0375
23514,23.514,0.041
23515,23.515,0.063
23516,23.516000000000002,0.063
23517,23.517,0.056
23518,23.518,0.071
23519,23.519000000000002,0.0775
23520,23.52,0.085
23521,23.521,0.103
23522,23.522000000000002,0.0925
23523,23.523,0.091
23524,23.524,0.099
23525,23.525000000000002,0.093
23526,23.526,0.086
23527,23.527,0.1185
23528,23.528000000000002,0.0935
23529,23.529,0.0705
23530,23.53,0.1175
23531,23.531,0.108
23532,23.532,0.126
23533,23.533,0.12
23534,23.534,0.1075
23535,23.535,0.1305
23536,23.536,0.124
23537,23.537,0.115
23538,23.538,0.1105
23539,23.539,0.1125
23540,23.54,0.117
23541,23.541,0.136
23542,23.542,0.1405
23543,23.543,0.1365
23544,23.544,0.147
23545,23.545,0.1535
23546,23.546,0.1475
23547,23.547,0.15
23548,23.548000000000002,0.1465
23549,23.549,0.1385
23550,23.55,0.145
23551,23.551000000000002,0.1465
23552,23.552,0.1505
23553,23.553,0.1535
23554,23.554000000000002,0.1505
23555,23.555,0.154
23556,23.556,0.1455
23557,23.557000000000002,0.134
23558,23.558,0.145
23559,23.559,0.1755
23560,23.56,0.191
23561,23.561,0.178
23562,23.562,0.1735
23563,23.563,0.162
23564,23.564,0.16
23565,23.565,0.174
23566,23.566,0.171
23567,23.567,0.174
23568,23.568,0.1715
23569,23.569,0.162
23570,23.57,0.1785
23571,23.571,0.1835
23572,23.572,0.146
23573,23.573,0.133
23574,23.574,0.158
23575,23.575,0.1635
23576,23.576,0.1505
23577,23.577,0.1485
23578,23.578,0.1575
23579,23.579,0.1565
23580,23.580000000000002,0.143
23581,23.581,0.1665
23582,23.582,0.182
23583,23.583000000000002,0.1575
23584,23.584,0.1475
23585,23.585,0.1345
23586,23.586000000000002,0.136
23587,23.587,0.155
23588,23.588,0.148
23589,23.589000000000002,0.134
23590,23.59,0.1335
23591,23.591,0.1335
23592,23.592,0.1245
23593,23.593,0.1205
23594,23.594,0.1145
23595,23.595,0.1185
23596,23.596,0.103
23597,23.597,0.063
23598,23.598,0.074
23599,23.599,0.1135
23600,23.6,0.1225
23601,23.601,0.111
23602,23.602,0.132
23603,23.603,0.1245
23604,23.604,0.102
23605,23.605,0.095
23606,23.606,0.087
23607,23.607,0.1125
23608,23.608,0.103
23609,23.609,0.076
23610,23.61,0.082
23611,23.611,0.083
23612,23.612000000000002,0.0715
23613,23.613,0.08
23614,23.614,0.0915
23615,23.615000000000002,0.0845
23616,23.616,0.075
23617,23.617,0.071
23618,23.618000000000002,0.0885
23619,23.619,0.1045
23620,23.62,0.096
23621,23.621000000000002,0.095
23622,23.622,0.0885
23623,23.623,0.067
23624,23.624,0.07
23625,23.625,0.071
23626,23.626,0.0645
23627,23.627,0.076
23628,23.628,0.0745
23629,23.629,0.076
23630,23.63,0.069
23631,23.631,0.0485
23632,23.632,0.062
23633,23.633,0.0445
23634,23.634,0.0275
23635,23.635,0.046
23636,23.636,0.047
23637,23.637,0.0365
23638,23.638,0.036
23639,23.639,0.052
23640,23.64,0.058
23641,23.641000000000002,0.039
23642,23.642,0.0165
23643,23.643,0.029
23644,23.644000000000002,0.0455
23645,23.645,0.045
23646,23.646,0.0235
23647,23.647000000000002,0.018
23648,23.648,0.017
23649,23.649,0.0395
23650,23.650000000000002,0.0615
23651,23.651,0.0255
23652,23.652,0.0235
23653,23.653000000000002,0.0085
23654,23.654,-0.0065
23655,23.655,-0.012
23656,23.656,0.001
23657,23.657,0.0305
23658,23.658,0.024
23659,23.659,0.023
23660,23.66,0.0135
23661,23.661,0.017
23662,23.662,0.0185
23663,23.663,0.0215
23664,23.664,0.024
23665,23.665,-0.011
23666,23.666,-0.0015
23667,23.667,0.0165
23668,23.668,-0.0005
23669,23.669,0.0
23670,23.67,-0.021
23671,23.671,-0.0055
23672,23.672,0.0385
23673,23.673000000000002,0.019
23674,23.674,0.0055
23675,23.675,0.01
23676,23.676000000000002,0.016
23677,23.677,0.01
23678,23.678,0.0045
23679,23.679000000000002,0.007
23680,23.68,0.0095
23681,23.681,0.0255
23682,23.682000000000002,0.0395
23683,23.683,0.042
23684,23.684,0.0315
23685,23.685,0.0315
23686,23.686,0.0245
23687,23.687,0.012
23688,23.688,0.01
23689,23.689,0.019
23690,23.69,0.0235
23691,23.691,0.009
23692,23.692,0.012
23693,23.693,0.0085
23694,23.694,0.0085
23695,23.695,0.0215
23696,23.696,0.0145
23697,23.697,0.0165
23698,23.698,0.02
23699,23.699,0.02
23700,23.7,0.014
23701,23.701,0.0095
23702,23.702,0.0255
23703,23.703,0.021
23704,23.704,0.0195
23705,23.705000000000002,0.0325
23706,23.706,0.023
23707,23.707,0.0165
23708,23.708000000000002,0.0105
23709,23.709,0.034
23710,23.71,0.071
23711,23.711000000000002,0.0475
23712,23.712,0.0285
23713,23.713,0.0265
23714,23.714000000000002,0.0005
23715,23.715,-0.0085
23716,23.716,-0.0065
23717,23.717,-0.003
23718,23.718,0.014
23719,23.719,0.025
23720,23.72,0.028
23721,23.721,0.0275
23722,23.722,0.0385
23723,23.723,0.0485
23724,23.724,0.0345
23725,23.725,0.0045
23726,23.726,-0.0095
23727,23.727,0.0255
23728,23.728,0.0505
23729,23.729,0.0385
23730,23.73,0.0335
23731,23.731,0.03
23732,23.732,0.0195
23733,23.733,0.024
23734,23.734,0.018
23735,23.735,0.017
23736,23.736,0.036
23737,23.737000000000002,0.0275
23738,23.738,0.0205
23739,23.739,0.0255
23740,23.740000000000002,0.0245
23741,23.741,0.0365
23742,23.742,0.024
23743,23.743000000000002,0.021
23744,23.744,0.029
23745,23.745,0.024
23746,23.746000000000002,0.0455
23747,23.747,0.039
23748,23.748,0.0185
23749,23.749,0.0205
23750,23.75,0.0255
23751,23.751,0.0055
23752,23.752,0.007
23753,23.753,0.0365
23754,23.754,0.018
23755,23.755,0.028
23756,23.756,0.032
23757,23.757,0.0005
23758,23.758,0.0255
23759,23.759,0.0405
23760,23.76,0.0165
23761,23.761,0.0035
23762,23.762,-0.001
23763,23.763,0.0235
23764,23.764,0.054
23765,23.765,0.0385
23766,23.766000000000002,0.0195
23767,23.767,0.0315
23768,23.768,0.028
23769,23.769000000000002,0.019
23770,23.77,0.019
23771,23.771,0.0205
23772,23.772000000000002,0.0205
23773,23.773,0.025
23774,23.774,0.0345
23775,23.775000000000002,0.0195
23776,23.776,0.007
23777,23.777,0.0105
23778,23.778000000000002,0.0205
23779,23.779,0.0265
23780,23.78,0.023
23781,23.781,0.0215
23782,23.782,0.0135
23783,23.783,0.006
23784,23.784,0.011
23785,23.785,0.0215
23786,23.786,0.0245
23787,23.787,0.0275
23788,23.788,0.0165
23789,23.789,0.007
23790,23.79,-0.009
23791,23.791,-0.0165
23792,23.792,0.0165
23793,23.793,0.0275
23794,23.794,0.0255
23795,23.795,0.005
23796,23.796,-0.0255
23797,23.797,-0.023
23798,23.798000000000002,-0.0305
23799,23.799,-0.0345
23800,23.8,0.017
23801,23.801000000000002,0.0495
23802,23.802,0.047
23803,23.803,0.046
23804,23.804000000000002,0.016
23805,23.805,-0.0045
23806,23.806,-0.0015
23807,23.807000000000002,0.01
23808,23.808,0.0075
23809,23.809,0.0005
23810,23.81,0.002
23811,23.811,-0.0075
23812,23.812,-0.0195
23813,23.813,-0.012
23814,23.814,0.0005
23815,23.815,-0.0035
23816,23.816,-0.001
23817,23.817,-0.01
23818,23.818,-0.008
23819,23.819,0.0015
23820,23.82,0.0015
23821,23.821,0.0055
23822,23.822,0.0085
23823,23.823,0.0115
23824,23.824,0.007
23825,23.825,0.0075
23826,23.826,0.0025
23827,23.827,0.019
23828,23.828,0.0285
23829,23.829,-0.001
23830,23.830000000000002,-0.0015
23831,23.831,-0.0015
23832,23.832,0.001
23833,23.833000000000002,0.0265
23834,23.834,0.028
23835,23.835,0.043
23836,23.836000000000002,0.033
23837,23.837,-0.0115
23838,23.838,0.006
23839,23.839000000000002,0.0195
23840,23.84,0.0275
23841,23.841,0.0265
23842,23.842,0.0115
23843,23.843,0.013
23844,23.844,0.0015
23845,23.845,0.01
23846,23.846,0.005
23847,23.847,0.0105
23848,23.848,-0.0015
23849,23.849,-0.0045
23850,23.85,0.0295
23851,23.851,0.022
23852,23.852,0.0165
23853,23.853,0.011
23854,23.854,0.0015
23855,23.855,0.011
23856,23.856,0.0215
23857,23.857,0.032
23858,23.858,0.045
23859,23.859,0.049
23860,23.86,0.0515
23861,23.861,0.04
23862,23.862000000000002,0.061
23863,23.863,0.0665
23864,23.864,0.0395
23865,23.865000000000002,0.0735
23866,23.866,0.0955
23867,23.867,0.082
23868,23.868000000000002,0.0935
23869,23.869,0.109
23870,23.87,0.0815
23871,23.871000000000002,0.033
23872,23.872,0.055
23873,23.873,0.089
23874,23.874,0.0695
23875,23.875,0.0635
23876,23.876,0.0705
23877,23.877,0.08
23878,23.878,0.0875
23879,23.879,0.0625
23880,23.88,0.0655
23881,23.881,0.081
23882,23.882,0.058
23883,23.883,0.071
23884,23.884,0.0825
23885,23.885,0.069
23886,23.886,0.0645
23887,23.887,0.0715
23888,23.888,0.082
23889,23.889,0.0875
23890,23.89,0.089
23891,23.891000000000002,0.085
23892,23.892,0.0735
23893,23.893,0.064
23894,23.894000000000002,0.0755
23895,23.895,0.102
23896,23.896,0.1045
23897,23.897000000000002,0.077
23898,23.898,0.078
23899,23.899,0.0725
23900,23.900000000000002,0.067
23901,23.901,0.0705
23902,23.902,0.058
23903,23.903000000000002,0.0665
23904,23.904,0.0585
23905,23.905,0.0315
23906,23.906,0.0295
23907,23.907,0.045
23908,23.908,0.046
23909,23.909,0.027
23910,23.91,0.0095
23911,23.911,-0.019
23912,23.912,-0.0205
23913,23.913,-0.004
23914,23.914,-0.008
23915,23.915,-0.0115
23916,23.916,0.003
23917,23.917,0.0165
23918,23.918,0.007
23919,23.919,0.004
23920,23.92,0.002
23921,23.921,0.0005
23922,23.922,0.0055
23923,23.923000000000002,-0.003
23924,23.924,-0.0095
23925,23.925,-0.007
23926,23.926000000000002,-0.0125
23927,23.927,-0.0155
23928,23.928,-0.005
23929,23.929000000000002,-0.017
23930,23.93,-0.029
23931,23.931,-0.0065
23932,23.932000000000002,-0.028
23933,23.933,-0.061
23934,23.934,-0.106
23935,23.935000000000002,-0.076
23936,23.936,-0.003
23937,23.937,0.0145
23938,23.938,0.034
23939,23.939,-0.009
23940,23.94,-0.0215
23941,23.941,-0.022
23942,23.942,-0.0075
23943,23.943,0.0035
23944,23.944,-0.002
23945,23.945,-0.0015
23946,23.946,-0.021
23947,23.947,0.012
23948,23.948,-0.0025
23949,23.949,-0.013
23950,23.95,0.0
23951,23.951,-0.016
23952,23.952,-0.018
23953,23.953,-0.0155
23954,23.954,-0.0175
23955,23.955000000000002,-0.031
23956,23.956,-0.025
23957,23.957,-0.0255
23958,23.958000000000002,-0.031
23959,23.959,-0.021
23960,23.96,-0.0185
23961,23.961000000000002,-0.0275
23962,23.962,-0.0255
23963,23.963,-0.0165
23964,23.964000000000002,-0.017
23965,23.965,-0.0125
23966,23.966,-0.0165
23967,23.967,-0.014
23968,23.968,-0.0165
23969,23.969,-0.028
23970,23.97,-0.0275
23971,23.971,-0.03
23972,23.972,-0.0245
23973,23.973,-0.031
23974,23.974,-0.0515
23975,23.975,-0.055
23976,23.976,-0.0565
23977,23.977,-0.077
23978,23.978,-0.088
23979,23.979,-0.0905
23980,23.98,-0.1025
23981,23.981,-0.106
23982,23.982,-0.12
23983,23.983,-0.143
23984,23.984,-0.152
23985,23.985,-0.1555
23986,23.986,-0.167
23987,23.987000000000002,-0.1695
23988,23.988,-0.1645
23989,23.989,-0.178
23990,23.990000000000002,-0.185
23991,23.991,-0.191
23992,23.992,-0.211
23993,23.993000000000002,-0.1935
23994,23.994,-0.1365
23995,23.995,-0.1135
23996,23.996000000000002,-0.1265
23997,23.997,-0.1125
23998,23.998,-0.0695
23999,23.999,-0.0355
24000,24.0,-0.016
24001,24.001,0.0285
24002,24.002,0.051
24003,24.003,0.075
24004,24.004,0.1215
24005,24.005,0.1415
24006,24.006,0.2
24007,24.007,0.2705
24008,24.008,0.292
24009,24.009,0.338
24010,24.01,0.3905
24011,24.011,0.424
24012,24.012,0.479
24013,24.013,0.481
24014,24.014,0.4615
24015,24.015,0.449
24016,24.016000000000002,0.445
24017,24.017,0.474
24018,24.018,0.452
24019,24.019000000000002,0.4515
24020,24.02,0.483
24021,24.021,0.45
24022,24.022000000000002,0.394
24023,24.023,0.346
24024,24.024,0.319
24025,24.025000000000002,0.2955
24026,24.026,0.2695
24027,24.027,0.258
24028,24.028000000000002,0.245
24029,24.029,0.243
24030,24.03,0.2515
24031,24.031,0.252
24032,24.032,0.2305
24033,24.033,0.201
24034,24.034,0.1965
24035,24.035,0.191
24036,24.036,0.1805
24037,24.037,0.17
24038,24.038,0.157
24039,24.039,0.1405
24040,24.04,0.122
24041,24.041,0.1115
24042,24.042,0.0795
24043,24.043,0.0555
24044,24.044,0.046
24045,24.045,0.0345
24046,24.046,0.026
24047,24.047,0.0125
24048,24.048000000000002,-0.007
24049,24.049,-0.033
24050,24.05,-0.0615
24051,24.051000000000002,-0.1005
24052,24.052,-0.1365
24053,24.053,-0.1575
24054,24.054000000000002,-0.187
24055,24.055,-0.201
24056,24.056,-0.204
24057,24.057000000000002,-0.2495
24058,24.058,-0.28
24059,24.059,-0.2965
24060,24.060000000000002,-0.293
24061,24.061,-0.2765
24062,24.062,-0.325
24063,24.063,-0.3525
24064,24.064,-0.3445
24065,24.065,-0.364
24066,24.066,-0.396
24067,24.067,-0.381
24068,24.068,-0.383
24069,24.069,-0.433
24070,24.07,-0.4355
24071,24.071,-0.4475
24072,24.072,-0.4715
24073,24.073,-0.4745
24074,24.074,-0.459
24075,24.075,-0.459
24076,24.076,-0.4805
24077,24.077,-0.47
24078,24.078,-0.4435
24079,24.079,-0.4505
24080,24.080000000000002,-0.4705
24081,24.081,-0.4625
24082,24.082,-0.415
24083,24.083000000000002,-0.389
24084,24.084,-0.3855
24085,24.085,-0.3645
24086,24.086000000000002,-0.355
24087,24.087,-0.326
24088,24.088,-0.305
24089,24.089000000000002,-0.296
24090,24.09,-0.2735
24091,24.091,-0.25
24092,24.092,-0.256
24093,24.093,-0.2695
24094,24.094,-0.2435
24095,24.095,-0.2255
24096,24.096,-0.212
24097,24.097,-0.1955
24098,24.098,-0.179
24099,24.099,-0.16
24100,24.1,-0.1515
24101,24.101,-0.142
24102,24.102,-0.1335
24103,24.103,-0.125
24104,24.104,-0.1245
24105,24.105,-0.1235
24106,24.106,-0.096
24107,24.107,-0.0915
24108,24.108,-0.098
24109,24.109,-0.0875
24110,24.11,-0.084
24111,24.111,-0.0775
24112,24.112000000000002,-0.0815
24113,24.113,-0.0875
24114,24.114,-0.088
24115,24.115000000000002,-0.0725
24116,24.116,-0.0585
24117,24.117,-0.063
24118,24.118000000000002,-0.0585
24119,24.119,-0.061
24120,24.12,-0.0665
24121,24.121000000000002,-0.0785
24122,24.122,-0.0845
24123,24.123,-0.0705
24124,24.124,-0.0715
24125,24.125,-0.074
24126,24.126,-0.077
24127,24.127,-0.074
24128,24.128,-0.0715
24129,24.129,-0.0735
24130,24.13,-0.0675
24131,24.131,-0.0755
24132,24.132,-0.0785
24133,24.133,-0.0835
24134,24.134,-0.0935
24135,24.135,-0.08
24136,24.136,-0.0695
24137,24.137,-0.0815
24138,24.138,-0.0785
24139,24.139,-0.065
24140,24.14,-0.057
24141,24.141000000000002,-0.0455
24142,24.142,-0.0655
24143,24.143,-0.0865
24144,24.144000000000002,-0.097
24145,24.145,-0.12
24146,24.146,-0.11
24147,24.147000000000002,-0.078
24148,24.148,-0.048
24149,24.149,-0.0545
24150,24.150000000000002,-0.088
24151,24.151,-0.102
24152,24.152,-0.0725
24153,24.153000000000002,-0.033
24154,24.154,-0.0525
24155,24.155,-0.059
24156,24.156,-0.049
24157,24.157,-0.0515
24158,24.158,-0.0615
24159,24.159,-0.066
24160,24.16,-0.0465
24161,24.161,-0.046
24162,24.162,-0.0465
24163,24.163,-0.044
24164,24.164,-0.044
24165,24.165,-0.0605
24166,24.166,-0.0565
24167,24.167,-0.032
24168,24.168,-0.054
24169,24.169,-0.0695
24170,24.17,-0.068
24171,24.171,-0.0665
24172,24.172,-0.058
24173,24.173000000000002,-0.0775
24174,24.174,-0.078
24175,24.175,-0.0535
24176,24.176000000000002,-0.0415
24177,24.177,-0.05
24178,24.178,-0.051
24179,24.179000000000002,-0.0485
24180,24.18,-0.0725
24181,24.181,-0.0695
24182,24.182000000000002,-0.055
24183,24.183,-0.0515
24184,24.184,-0.046
24185,24.185000000000002,-0.047
24186,24.186,-0.046
24187,24.187,-0.0275
24188,24.188,-0.0385
24189,24.189,-0.0605
24190,24.19,-0.0475
24191,24.191,-0.049
24192,24.192,-0.053
24193,24.193,-0.051
24194,24.194,-0.049
24195,24.195,-0.0475
24196,24.196,-0.058
24197,24.197,-0.0575
24198,24.198,-0.048
24199,24.199,-0.028
24200,24.2,-0.021
24201,24.201,-0.03
24202,24.202,-0.041
24203,24.203,-0.044
24204,24.204,-0.0185
24205,24.205000000000002,-0.0195
24206,24.206,-0.0395
24207,24.207,-0.0355
24208,24.208000000000002,-0.0295
24209,24.209,-0.027
24210,24.21,-0.0185
24211,24.211000000000002,-0.031
24212,24.212,-0.0475
24213,24.213,-0.0415
24214,24.214000000000002,-0.048
24215,24.215,-0.0575
24216,24.216,-0.06
24217,24.217,-0.0515
24218,24.218,-0.031
24219,24.219,-0.0165
24220,24.22,0.0025
24221,24.221,0.0265
24222,24.222,0.016
24223,24.223,-0.0155
24224,24.224,-0.0355
24225,24.225,0.01
24226,24.226,0.052
24227,24.227,0.0325
24228,24.228,0.005
24229,24.229,0.0055
24230,24.23,0.036
24231,24.231,0.0295
24232,24.232,0.023
24233,24.233,0.017
24234,24.234,0.016
24235,24.235,0.034
24236,24.236,0.05
24237,24.237000000000002,0.0525
24238,24.238,0.049
24239,24.239,0.0445
24240,24.240000000000002,0.029
24241,24.241,0.0425
24242,24.242,0.046
24243,24.243000000000002,0.064
24244,24.244,0.097
24245,24.245,0.0875
24246,24.246000000000002,0.069
24247,24.247,0.0665
24248,24.248,0.0795
24249,24.249,0.07
24250,24.25,0.0605
24251,24.251,0.0775
24252,24.252,0.0715
24253,24.253,0.0765
24254,24.254,0.084
24255,24.255,0.0715
24256,24.256,0.063
24257,24.257,0.0635
24258,24.258,0.08
24259,24.259,0.082
24260,24.26,0.085
24261,24.261,0.0925
24262,24.262,0.1005
24263,24.263,0.092
24264,24.264,0.1035
24265,24.265,0.13
24266,24.266000000000002,0.1115
24267,24.267,0.115
24268,24.268,0.1245
24269,24.269000000000002,0.1135
24270,24.27,0.129
24271,24.271,0.1305
24272,24.272000000000002,0.0965
24273,24.273,0.092
24274,24.274,0.1115
24275,24.275000000000002,0.118
24276,24.276,0.12
24277,24.277,0.1145
24278,24.278000000000002,0.1135
24279,24.279,0.1355
24280,24.28,0.135
24281,24.281,0.113
24282,24.282,0.1405
24283,24.283,0.1465
24284,24.284,0.1295
24285,24.285,0.1405
24286,24.286,0.14
24287,24.287,0.145
24288,24.288,0.158
24289,24.289,0.165
24290,24.29,0.141
24291,24.291,0.133
24292,24.292,0.1395
24293,24.293,0.142
24294,24.294,0.1405
24295,24.295,0.139
24296,24.296,0.1415
24297,24.297,0.124
24298,24.298000000000002,0.129
24299,24.299,0.134
24300,24.3,0.129
24301,24.301000000000002,0.14
24302,24.302,0.144
24303,24.303,0.14
24304,24.304000000000002,0.1345
24305,24.305,0.117
24306,24.306,0.132
24307,24.307000000000002,0.175
24308,24.308,0.1665
24309,24.309,0.141
24310,24.310000000000002,0.136
24311,24.311,0.147
24312,24.312,0.167
24313,24.313,0.1395
24314,24.314,0.12
24315,24.315,0.117
24316,24.316,0.0975
24317,24.317,0.1
24318,24.318,0.124
24319,24.319,0.1295
24320,24.32,0.107
24321,24.321,0.134
24322,24.322,0.1425
24323,24.323,0.1175
24324,24.324,0.1225
24325,24.325,0.1185
24326,24.326,0.118
24327,24.327,0.1195
24328,24.328,0.1095
24329,24.329,0.1035
24330,24.330000000000002,0.108
24331,24.331,0.1025
24332,24.332,0.0935
24333,24.333000000000002,0.0985
24334,24.334,0.0955
24335,24.335,0.097
24336,24.336000000000002,0.121
24337,24.337,0.112
24338,24.338,0.078
24339,24.339000000000002,0.0785
24340,24.34,0.074
24341,24.341,0.0645
24342,24.342,0.069
24343,24.343,0.0785
24344,24.344,0.091
24345,24.345,0.0855
24346,24.346,0.079
24347,24.347,0.0805
24348,24.348,0.059
24349,24.349,0.0455
24350,24.35,0.055
24351,24.351,0.055
24352,24.352,0.056
24353,24.353,0.0645
24354,24.354,0.053
24355,24.355,0.0275
24356,24.356,0.0315
24357,24.357,0.0475
24358,24.358,0.0525
24359,24.359,0.0565
24360,24.36,0.0555
24361,24.361,0.056
24362,24.362000000000002,0.0515
24363,24.363,0.0545
24364,24.364,0.06
24365,24.365000000000002,0.044
24366,24.366,0.0345
24367,24.367,0.033
24368,24.368000000000002,0.0355
24369,24.369,0.049
24370,24.37,0.033
24371,24.371000000000002,0.034
24372,24.372,0.0495
24373,24.373,0.028
24374,24.374,0.0225
24375,24.375,0.042
24376,24.376,0.049
24377,24.377,0.0435
24378,24.378,0.031
24379,24.379,0.0135
24380,24.38,0.0115
24381,24.381,0.0205
24382,24.382,0.0385
24383,24.383,0.0395
24384,24.384,0.0305
24385,24.385,0.0315
24386,24.386,0.0305
24387,24.387,0.035
24388,24.388,0.032
24389,24.389,0.027
24390,24.39,0.0285
24391,24.391000000000002,0.026
24392,24.392,0.0255
24393,24.393,0.014
24394,24.394000000000002,0.007
24395,24.395,-0.011
24396,24.396,-0.0095
24397,24.397000000000002,0.022
24398,24.398,0.006
24399,24.399,0.0065
24400,24.400000000000002,-0.0005
24401,24.401,-0.0055
24402,24.402,0.0335
24403,24.403000000000002,0.0375
24404,24.404,0.0495
24405,24.405,0.037
24406,24.406,0.0055
24407,24.407,0.0
24408,24.408,-0.0215
24409,24.409,-0.009
24410,24.41,0.0045
24411,24.411,-0.008
24412,24.412,-0.002
24413,24.413,0.0005
24414,24.414,-0.0215
24415,24.415,-0.035
24416,24.416,-0.0195
