,0,1
14809,14.809000000000001,-0.349
14810,14.81,-0.3455
14811,14.811,-0.342
14812,14.812000000000001,-0.3565
14813,14.813,-0.3565
14814,14.814,-0.3495
14815,14.815,-0.3325
14816,14.816,-0.3215
14817,14.817,-0.3405
14818,14.818,-0.334
14819,14.819,-0.3075
14820,14.82,-0.2945
14821,14.821,-0.3085
14822,14.822000000000001,-0.312
14823,14.823,-0.301
14824,14.824,-0.281
14825,14.825000000000001,-0.259
14826,14.826,-0.304
14827,14.827,-0.334
14828,14.828000000000001,-0.3105
14829,14.829,-0.2965
14830,14.83,-0.288
14831,14.831,-0.282
14832,14.832,-0.2685
14833,14.833,-0.271
14834,14.834,-0.271
14835,14.835,-0.2575
14836,14.836,-0.252
14837,14.837,-0.2465
14838,14.838000000000001,-0.24
14839,14.839,-0.2325
14840,14.84,-0.2295
14841,14.841000000000001,-0.2315
14842,14.842,-0.228
14843,14.843,-0.2185
14844,14.844000000000001,-0.211
14845,14.845,-0.216
14846,14.846,-0.22
14847,14.847,-0.2185
14848,14.848,-0.2205
14849,14.849,-0.2195
14850,14.85,-0.212
14851,14.851,-0.2005
14852,14.852,-0.2015
14853,14.853,-0.1965
14854,14.854000000000001,-0.1835
14855,14.855,-0.1725
14856,14.856,-0.1655
14857,14.857000000000001,-0.1675
14858,14.858,-0.153
14859,14.859,-0.149
14860,14.86,-0.1445
14861,14.861,-0.1415
14862,14.862,-0.132
14863,14.863,-0.1205
14864,14.864,-0.1335
14865,14.865,-0.131
14866,14.866,-0.1345
14867,14.867,-0.131
14868,14.868,-0.142
14869,14.869,-0.144
14870,14.870000000000001,-0.128
14871,14.871,-0.1465
14872,14.872,-0.147
14873,14.873000000000001,-0.128
14874,14.874,-0.1095
14875,14.875,-0.1235
14876,14.876,-0.134
14877,14.877,-0.1215
14878,14.878,-0.1145
14879,14.879,-0.099
14880,14.88,-0.0925
14881,14.881,-0.0915
14882,14.882,-0.077
14883,14.883000000000001,-0.0675
14884,14.884,-0.097
14885,14.885,-0.106
14886,14.886000000000001,-0.089
14887,14.887,-0.0955
14888,14.888,-0.097
14889,14.889000000000001,-0.108
14890,14.89,-0.109
14891,14.891,-0.0985
14892,14.892,-0.096
14893,14.893,-0.091
14894,14.894,-0.076
14895,14.895,-0.0645
14896,14.896,-0.0685
14897,14.897,-0.058
14898,14.898,-0.0435
14899,14.899000000000001,-0.0265
14900,14.9,-0.041
14901,14.901,-0.079
14902,14.902000000000001,-0.0775
14903,14.903,-0.0585
14904,14.904,-0.059
14905,14.905000000000001,-0.056
14906,14.906,-0.0525
14907,14.907,-0.0715
14908,14.908,-0.092
14909,14.909,-0.0855
14910,14.91,-0.058
14911,14.911,-0.0585
14912,14.912,-0.07
14913,14.913,-0.0635
14914,14.914,-0.0555
14915,14.915000000000001,-0.0545
14916,14.916,-0.059
14917,14.917,-0.0505
14918,14.918000000000001,-0.045
14919,14.919,-0.037
14920,14.92,-0.0255
14921,14.921000000000001,-0.0255
14922,14.922,-0.0295
14923,14.923,-0.0245
14924,14.924,-0.0225
14925,14.925,-0.023
14926,14.926,-0.0015
14927,14.927,-0.0365
14928,14.928,-0.0675
14929,14.929,-0.048
14930,14.93,-0.044
14931,14.931000000000001,-0.0335
14932,14.932,-0.026
14933,14.933,-0.0385
14934,14.934000000000001,-0.0435
14935,14.935,-0.029
14936,14.936,-0.0315
14937,14.937000000000001,-0.028
14938,14.938,-0.0135
14939,14.939,-0.009
14940,14.94,-0.0025
14941,14.941,0.001
14942,14.942,-0.007
14943,14.943,-0.0075
14944,14.944,-0.011
14945,14.945,-0.0285
14946,14.946,-0.0255
14947,14.947000000000001,-0.0235
14948,14.948,-0.032
14949,14.949,-0.024
14950,14.950000000000001,-0.0325
14951,14.951,-0.0345
14952,14.952,-0.029
14953,14.953000000000001,-0.0475
14954,14.954,-0.047
14955,14.955,-0.0415
14956,14.956,-0.0335
14957,14.957,-0.025
14958,14.958,-0.023
14959,14.959,-0.015
14960,14.96,-0.0105
14961,14.961,-0.0075
14962,14.962,-0.005
14963,14.963000000000001,0.001
14964,14.964,-0.0015
14965,14.965,0.0
14966,14.966000000000001,0.005
14967,14.967,0.0015
14968,14.968,0.008
14969,14.969000000000001,0.006
14970,14.97,0.001
14971,14.971,0.009
14972,14.972,0.0115
14973,14.973,0.006
14974,14.974,0.014
14975,14.975,0.019
14976,14.976,0.0235
14977,14.977,0.0355
14978,14.978,0.0165
14979,14.979000000000001,0.003
14980,14.98,0.0135
14981,14.981,0.0175
14982,14.982000000000001,0.016
14983,14.983,0.02
14984,14.984,0.018
14985,14.985,0.0095
14986,14.986,0.0075
14987,14.987,0.0045
14988,14.988,-0.0005
14989,14.989,0.0055
14990,14.99,0.013
14991,14.991,0.0135
14992,14.992,0.0035
14993,14.993,0.021
14994,14.994,0.0335
14995,14.995000000000001,0.0115
14996,14.996,0.0185
14997,14.997,0.029
14998,14.998000000000001,0.0335
14999,14.999,0.0245
15000,15.0,0.0245
15001,15.001,0.0355
15002,15.002,0.0525
15003,15.003,0.057
15004,15.004,0.0355
15005,15.005,0.0205
15006,15.006,0.0065
15007,15.007,0.0215
15008,15.008000000000001,0.0315
15009,15.009,0.0375
15010,15.01,0.031
15011,15.011000000000001,0.0225
15012,15.012,0.028
15013,15.013,0.012
15014,15.014000000000001,0.023
15015,15.015,0.0315
15016,15.016,0.022
15017,15.017,0.0475
15018,15.018,0.053
15019,15.019,0.0395
15020,15.02,0.051
15021,15.021,0.0545
15022,15.022,0.052
15023,15.023,0.041
15024,15.024000000000001,0.036
15025,15.025,0.037
15026,15.026,0.0375
15027,15.027000000000001,0.0395
15028,15.028,0.037
15029,15.029,0.0285
15030,15.030000000000001,0.0295
15031,15.031,0.039
15032,15.032,0.03
15033,15.033,0.027
15034,15.034,0.035
15035,15.035,0.042
15036,15.036,0.05
15037,15.037,0.0595
15038,15.038,0.0685
15039,15.039,0.071
15040,15.040000000000001,0.0785
15041,15.041,0.0775
15042,15.042,0.074
15043,15.043000000000001,0.0735
15044,15.044,0.068
15045,15.045,0.067
15046,15.046000000000001,0.0645
15047,15.047,0.059
15048,15.048,0.0575
15049,15.049,0.067
15050,15.05,0.074
15051,15.051,0.067
15052,15.052,0.0615
15053,15.053,0.0725
15054,15.054,0.096
15055,15.055,0.116
15056,15.056000000000001,0.107
15057,15.057,0.1
15058,15.058,0.084
15059,15.059000000000001,0.0985
15060,15.06,0.1315
15061,15.061,0.1045
15062,15.062000000000001,0.1205
15063,15.063,0.1205
15064,15.064,0.0845
15065,15.065,0.092
15066,15.066,0.107
15067,15.067,0.112
15068,15.068,0.0995
15069,15.069,0.1085
15070,15.07,0.1125
15071,15.071,0.101
15072,15.072000000000001,0.1075
15073,15.073,0.11
15074,15.074,0.127
15075,15.075000000000001,0.147
15076,15.076,0.1385
15077,15.077,0.1365
15078,15.078000000000001,0.146
15079,15.079,0.164
15080,15.08,0.1725
15081,15.081,0.155
15082,15.082,0.154
15083,15.083,0.161
15084,15.084,0.1525
15085,15.085,0.1505
15086,15.086,0.1495
15087,15.087,0.144
15088,15.088000000000001,0.137
15089,15.089,0.1215
15090,15.09,0.125
15091,15.091000000000001,0.1265
15092,15.092,0.1095
15093,15.093,0.105
15094,15.094000000000001,0.106
15095,15.095,0.1095
15096,15.096,0.094
15097,15.097,0.0895
15098,15.098,0.107
15099,15.099,0.106
15100,15.1,0.1025
15101,15.101,0.1075
15102,15.102,0.1105
15103,15.103,0.1005
15104,15.104000000000001,0.095
15105,15.105,0.105
15106,15.106,0.1085
15107,15.107000000000001,0.111
15108,15.108,0.132
15109,15.109,0.137
15110,15.11,0.1145
15111,15.111,0.1055
15112,15.112,0.1
15113,15.113,0.0955
15114,15.114,0.108
15115,15.115,0.1205
15116,15.116,0.123
15117,15.117,0.1345
15118,15.118,0.131
15119,15.119,0.136
15120,15.120000000000001,0.1325
15121,15.121,0.0925
15122,15.122,0.099
15123,15.123000000000001,0.107
15124,15.124,0.0965
15125,15.125,0.0945
15126,15.126,0.0755
15127,15.127,0.058
15128,15.128,0.073
15129,15.129,0.0805
15130,15.13,0.0735
15131,15.131,0.081
15132,15.132,0.085
15133,15.133000000000001,0.079
15134,15.134,0.0795
15135,15.135,0.095
15136,15.136000000000001,0.097
15137,15.137,0.0965
15138,15.138,0.11
15139,15.139000000000001,0.122
15140,15.14,0.111
15141,15.141,0.089
15142,15.142,0.092
15143,15.143,0.096
15144,15.144,0.093
15145,15.145,0.086
15146,15.146,0.062
15147,15.147,0.0495
15148,15.148,0.0525
15149,15.149000000000001,0.061
15150,15.15,0.071
15151,15.151,0.067
15152,15.152000000000001,0.053
15153,15.153,0.041
15154,15.154,0.0475
15155,15.155000000000001,0.059
15156,15.156,0.0605
15157,15.157,0.072
15158,15.158,0.0765
15159,15.159,0.064
15160,15.16,0.0765
15161,15.161,0.0845
15162,15.162,0.0735
15163,15.163,0.0835
15164,15.164,0.08
15165,15.165000000000001,0.065
15166,15.166,0.051
15167,15.167,0.047
15168,15.168000000000001,0.0575
15169,15.169,0.0515
15170,15.17,0.0475
15171,15.171000000000001,0.051
15172,15.172,0.0595
15173,15.173,0.062
15174,15.174,0.045
15175,15.175,0.047
15176,15.176,0.06
15177,15.177,0.0595
15178,15.178,0.0605
15179,15.179,0.0655
15180,15.18,0.069
15181,15.181000000000001,0.0635
15182,15.182,0.06
15183,15.183,0.059
15184,15.184000000000001,0.0525
15185,15.185,0.0495
15186,15.186,0.0455
15187,15.187000000000001,0.0415
15188,15.188,0.0365
15189,15.189,0.0325
15190,15.19,0.033
15191,15.191,0.032
15192,15.192,0.0305
15193,15.193,0.035
15194,15.194,0.05
15195,15.195,0.053
15196,15.196,0.0545
15197,15.197000000000001,0.06
15198,15.198,0.0595
15199,15.199,0.064
15200,15.200000000000001,0.0685
15201,15.201,0.0725
15202,15.202,0.067
15203,15.203000000000001,0.0545
15204,15.204,0.054
15205,15.205,0.059
15206,15.206,0.0605
15207,15.207,0.0625
15208,15.208,0.065
15209,15.209,0.068
15210,15.21,0.074
15211,15.211,0.0735
15212,15.212,0.0755
15213,15.213000000000001,0.079
15214,15.214,0.077
15215,15.215,0.0705
15216,15.216000000000001,0.0605
15217,15.217,0.057
15218,15.218,0.052
15219,15.219000000000001,0.0485
15220,15.22,0.0535
15221,15.221,0.0445
15222,15.222,0.036
15223,15.223,0.0185
15224,15.224,-0.0095
15225,15.225,-0.0205
15226,15.226,-0.0445
15227,15.227,-0.072
15228,15.228,-0.1135
15229,15.229000000000001,-0.1535
15230,15.23,-0.178
15231,15.231,-0.2235
15232,15.232000000000001,-0.2415
15233,15.233,-0.2725
15234,15.234,-0.3195
15235,15.235,-0.3515
15236,15.236,-0.389
15237,15.237,-0.4055
15238,15.238,-0.438
15239,15.239,-0.4745
15240,15.24,-0.5125
15241,15.241,-0.5615
15242,15.242,-0.587
15243,15.243,-0.5895
15244,15.244,-0.558
15245,15.245000000000001,-0.59
15246,15.246,-0.6185
15247,15.247,-0.5865
15248,15.248000000000001,-0.5795
15249,15.249,-0.558
15250,15.25,-0.542
15251,15.251,-0.5405
15252,15.252,-0.5405
15253,15.253,-0.505
15254,15.254,-0.4605
15255,15.255,-0.4365
15256,15.256,-0.436
15257,15.257,-0.462
15258,15.258000000000001,-0.473
15259,15.259,-0.501
15260,15.26,-0.532
15261,15.261000000000001,-0.5515
15262,15.262,-0.5855
15263,15.263,-0.6085
15264,15.264000000000001,-0.6145
15265,15.265,-0.6215
15266,15.266,-0.64
15267,15.267,-0.6595
15268,15.268,-0.6705
15269,15.269,-0.66
15270,15.27,-0.647
15271,15.271,-0.6285
15272,15.272,-0.6015
15273,15.273,-0.578
15274,15.274000000000001,-0.532
15275,15.275,-0.4845
15276,15.276,-0.4445
15277,15.277000000000001,-0.402
15278,15.278,-0.3775
15279,15.279,-0.352
15280,15.280000000000001,-0.307
15281,15.281,-0.2645
15282,15.282,-0.2135
15283,15.283,-0.1705
15284,15.284,-0.1395
15285,15.285,-0.104
15286,15.286,-0.078
15287,15.287,-0.053
15288,15.288,-0.0245
15289,15.289,-0.012
15290,15.290000000000001,0.011
15291,15.291,0.043
15292,15.292,0.018
15293,15.293000000000001,0.0175
15294,15.294,0.0575
15295,15.295,0.094
15296,15.296000000000001,0.134
15297,15.297,0.1695
15298,15.298,0.198
15299,15.299,0.2065
15300,15.3,0.2415
15301,15.301,0.2435
15302,15.302,0.233
15303,15.303,0.26
15304,15.304,0.2735
15305,15.305,0.282
15306,15.306000000000001,0.279
15307,15.307,0.301
15308,15.308,0.3175
15309,15.309000000000001,0.3
15310,15.31,0.2915
15311,15.311,0.298
15312,15.312000000000001,0.287
15313,15.313,0.2655
15314,15.314,0.2625
15315,15.315,0.264
15316,15.316,0.2565
15317,15.317,0.2435
15318,15.318,0.241
15319,15.319,0.2285
15320,15.32,0.213
15321,15.321,0.208
15322,15.322000000000001,0.205
15323,15.323,0.1945
15324,15.324,0.1835
15325,15.325000000000001,0.182
15326,15.326,0.178
15327,15.327,0.1735
15328,15.328000000000001,0.155
15329,15.329,0.168
15330,15.33,0.1795
15331,15.331,0.1715
15332,15.332,0.1705
15333,15.333,0.172
15334,15.334,0.1815
15335,15.335,0.154
15336,15.336,0.143
15337,15.337,0.165
15338,15.338000000000001,0.1865
15339,15.339,0.18
15340,15.34,0.155
15341,15.341000000000001,0.1505
15342,15.342,0.16
15343,15.343,0.1645
15344,15.344000000000001,0.161
15345,15.345,0.169
15346,15.346,0.1545
15347,15.347,0.1285
15348,15.348,0.1145
15349,15.349,0.1045
15350,15.35,0.105
15351,15.351,0.1105
15352,15.352,0.1215
15353,15.353,0.1205
15354,15.354000000000001,0.1125
15355,15.355,0.1195
15356,15.356,0.1265
15357,15.357000000000001,0.137
15358,15.358,0.1345
15359,15.359,0.133
15360,15.36,0.1375
15361,15.361,0.124
15362,15.362,0.107
15363,15.363,0.108
15364,15.364,0.1155
15365,15.365,0.1125
15366,15.366,0.121
15367,15.367,0.123
15368,15.368,0.1135
15369,15.369,0.104
15370,15.370000000000001,0.0915
15371,15.371,0.1
15372,15.372,0.1075
15373,15.373000000000001,0.101
15374,15.374,0.1015
15375,15.375,0.1175
15376,15.376,0.1235
15377,15.377,0.101
15378,15.378,0.102
15379,15.379,0.11
15380,15.38,0.1165
15381,15.381,0.129
15382,15.382,0.128
15383,15.383000000000001,0.1155
15384,15.384,0.105
15385,15.385,0.114
15386,15.386000000000001,0.1195
15387,15.387,0.109
15388,15.388,0.106
15389,15.389000000000001,0.1015
15390,15.39,0.0875
15391,15.391,0.0835
15392,15.392,0.0805
15393,15.393,0.0875
15394,15.394,0.1005
15395,15.395,0.1055
15396,15.396,0.106
15397,15.397,0.1025
15398,15.398,0.1025
15399,15.399000000000001,0.104
15400,15.4,0.1025
15401,15.401,0.0935
15402,15.402000000000001,0.0945
15403,15.403,0.099
15404,15.404,0.09
15405,15.405000000000001,0.0875
15406,15.406,0.085
15407,15.407,0.089
15408,15.408,0.08
15409,15.409,0.0665
15410,15.41,0.071
15411,15.411,0.0705
15412,15.412,0.081
15413,15.413,0.085
15414,15.414,0.084
15415,15.415000000000001,0.081
15416,15.416,0.085
15417,15.417,0.102
15418,15.418000000000001,0.106
15419,15.419,0.097
15420,15.42,0.0825
15421,15.421000000000001,0.091
15422,15.422,0.0965
15423,15.423,0.0975
15424,15.424,0.096
15425,15.425,0.075
15426,15.426,0.0625
15427,15.427,0.057
15428,15.428,0.042
15429,15.429,0.036
15430,15.43,0.0565
15431,15.431000000000001,0.056
15432,15.432,0.042
15433,15.433,0.0565
15434,15.434000000000001,0.042
15435,15.435,0.0205
15436,15.436,0.036
15437,15.437000000000001,0.034
15438,15.438,0.0355
15439,15.439,0.038
15440,15.44,0.036
15441,15.441,0.0325
15442,15.442,0.0225
15443,15.443,0.0195
15444,15.444,0.0115
15445,15.445,0.01
15446,15.446,0.0045
15447,15.447000000000001,-0.006
15448,15.448,-0.011
15449,15.449,-0.017
15450,15.450000000000001,-0.0215
15451,15.451,-0.027
15452,15.452,-0.0335
15453,15.453000000000001,-0.0315
15454,15.454,-0.0295
15455,15.455,-0.0345
15456,15.456,-0.0375
15457,15.457,-0.0375
15458,15.458,-0.036
15459,15.459,-0.039
15460,15.46,-0.0495
15461,15.461,-0.0585
15462,15.462,-0.0625
15463,15.463000000000001,-0.0725
15464,15.464,-0.084
15465,15.465,-0.09
15466,15.466000000000001,-0.103
15467,15.467,-0.1145
15468,15.468,-0.12
15469,15.469000000000001,-0.13
15470,15.47,-0.139
15471,15.471,-0.14
15472,15.472,-0.148
15473,15.473,-0.1545
15474,15.474,-0.15
15475,15.475,-0.1595
15476,15.476,-0.165
15477,15.477,-0.159
15478,15.478,-0.1605
15479,15.479000000000001,-0.1615
15480,15.48,-0.1595
15481,15.481,-0.1765
15482,15.482000000000001,-0.19
15483,15.483,-0.183
15484,15.484,-0.1695
15485,15.485000000000001,-0.1775
15486,15.486,-0.2035
15487,15.487,-0.2365
15488,15.488,-0.2775
15489,15.489,-0.257
15490,15.49,-0.2545
15491,15.491,-0.26
15492,15.492,-0.255
15493,15.493,-0.269
15494,15.494,-0.248
15495,15.495000000000001,-0.2575
15496,15.496,-0.264
15497,15.497,-0.2565
15498,15.498000000000001,-0.264
15499,15.499,-0.265
15500,15.5,-0.2705
15501,15.501,-0.276
15502,15.502,-0.2745
15503,15.503,-0.278
15504,15.504,-0.2835
15505,15.505,-0.2935
15506,15.506,-0.3015
15507,15.507,-0.305
15508,15.508000000000001,-0.3125
15509,15.509,-0.3165
15510,15.51,-0.325
15511,15.511000000000001,-0.3255
15512,15.512,-0.33
15513,15.513,-0.327
15514,15.514000000000001,-0.317
15515,15.515,-0.321
15516,15.516,-0.318
15517,15.517,-0.3115
15518,15.518,-0.3065
15519,15.519,-0.308
15520,15.52,-0.3105
15521,15.521,-0.311
15522,15.522,-0.3115
15523,15.523,-0.317
15524,15.524000000000001,-0.324
15525,15.525,-0.3265
15526,15.526,-0.3325
15527,15.527000000000001,-0.3355
15528,15.528,-0.3395
15529,15.529,-0.344
15530,15.530000000000001,-0.341
15531,15.531,-0.3365
15532,15.532,-0.341
15533,15.533,-0.339
15534,15.534,-0.3255
15535,15.535,-0.32
15536,15.536,-0.311
15537,15.537,-0.301
15538,15.538,-0.294
15539,15.539,-0.2905
15540,15.540000000000001,-0.292
15541,15.541,-0.2905
15542,15.542,-0.285
15543,15.543000000000001,-0.286
15544,15.544,-0.29
15545,15.545,-0.292
15546,15.546000000000001,-0.2935
15547,15.547,-0.3015
15548,15.548,-0.294
15549,15.549,-0.271
15550,15.55,-0.277
15551,15.551,-0.283
15552,15.552,-0.274
15553,15.553,-0.261
15554,15.554,-0.2605
15555,15.555,-0.26
15556,15.556000000000001,-0.2485
15557,15.557,-0.24
15558,15.558,-0.229
15559,15.559000000000001,-0.219
15560,15.56,-0.2195
15561,15.561,-0.2185
15562,15.562000000000001,-0.2155
15563,15.563,-0.2185
15564,15.564,-0.2175
15565,15.565,-0.216
15566,15.566,-0.214
15567,15.567,-0.2145
15568,15.568,-0.2135
15569,15.569,-0.213
15570,15.57,-0.2065
15571,15.571,-0.202
15572,15.572000000000001,-0.1915
15573,15.573,-0.1835
15574,15.574,-0.1775
15575,15.575000000000001,-0.1625
15576,15.576,-0.1805
15577,15.577,-0.1745
15578,15.578000000000001,-0.151
15579,15.579,-0.1325
15580,15.58,-0.119
15581,15.581,-0.1305
15582,15.582,-0.118
15583,15.583,-0.1325
15584,15.584,-0.139
15585,15.585,-0.1185
15586,15.586,-0.1155
15587,15.587,-0.1075
15588,15.588000000000001,-0.1295
15589,15.589,-0.1385
15590,15.59,-0.116
15591,15.591000000000001,-0.112
15592,15.592,-0.123
15593,15.593,-0.112
15594,15.594000000000001,-0.092
15595,15.595,-0.0855
15596,15.596,-0.0765
15597,15.597,-0.078
15598,15.598,-0.076
15599,15.599,-0.082
15600,15.6,-0.0805
15601,15.601,-0.076
15602,15.602,-0.0805
15603,15.603,-0.066
15604,15.604000000000001,-0.051
15605,15.605,-0.055
15606,15.606,-0.068
15607,15.607000000000001,-0.0825
15608,15.608,-0.0945
15609,15.609,-0.0755
15610,15.610000000000001,-0.066
15611,15.611,-0.072
15612,15.612,-0.0755
15613,15.613,-0.0745
15614,15.614,-0.065
15615,15.615,-0.0545
15616,15.616,-0.039
15617,15.617,-0.036
15618,15.618,-0.039
15619,15.619,-0.048
15620,15.620000000000001,-0.048
15621,15.621,-0.045
15622,15.622,-0.04
15623,15.623000000000001,-0.0395
15624,15.624,-0.0345
15625,15.625,-0.029
15626,15.626,-0.0435
15627,15.627,-0.0195
15628,15.628,-0.0315
15629,15.629,-0.088
15630,15.63,-0.0725
15631,15.631,-0.056
15632,15.632,-0.06
15633,15.633000000000001,-0.0435
15634,15.634,-0.032
15635,15.635,-0.029
15636,15.636000000000001,-0.044
15637,15.637,-0.0455
15638,15.638,-0.03
15639,15.639000000000001,-0.009
15640,15.64,-0.0025
15641,15.641,-0.03
15642,15.642,-0.043
15643,15.643,-0.0535
15644,15.644,-0.0455
15645,15.645,-0.035
15646,15.646,-0.059
15647,15.647,-0.0745
15648,15.648,-0.062
15649,15.649000000000001,-0.0485
15650,15.65,-0.0725
15651,15.651,-0.0765
15652,15.652000000000001,-0.0625
15653,15.653,-0.05
15654,15.654,-0.0505
15655,15.655000000000001,-0.0615
15656,15.656,-0.047
15657,15.657,-0.041
15658,15.658,-0.036
15659,15.659,-0.0405
15660,15.66,-0.0435
15661,15.661,-0.0365
15662,15.662,-0.0345
15663,15.663,-0.034
15664,15.664,-0.035
15665,15.665000000000001,-0.04
15666,15.666,-0.058
15667,15.667,-0.063
15668,15.668000000000001,-0.0505
15669,15.669,-0.051
15670,15.67,-0.0595
15671,15.671000000000001,-0.0575
15672,15.672,-0.058
15673,15.673,-0.0545
15674,15.674,-0.046
15675,15.675,-0.0435
15676,15.676,-0.035
15677,15.677,-0.0305
15678,15.678,-0.0325
15679,15.679,-0.03
15680,15.68,-0.0285
15681,15.681000000000001,-0.028
15682,15.682,-0.026
15683,15.683,-0.028
15684,15.684000000000001,-0.0315
15685,15.685,-0.032
15686,15.686,-0.037
15687,15.687000000000001,-0.0395
15688,15.688,-0.041
15689,15.689,-0.038
15690,15.69,-0.0365
15691,15.691,-0.037
15692,15.692,-0.0385
15693,15.693,-0.0325
15694,15.694,-0.029
15695,15.695,-0.0295
15696,15.696,-0.019
15697,15.697000000000001,-0.0135
15698,15.698,-0.0065
15699,15.699,-0.0105
15700,15.700000000000001,-0.0165
15701,15.701,-0.007
15702,15.702,0.006
15703,15.703000000000001,-0.0095
15704,15.704,-0.0335
15705,15.705,-0.02
15706,15.706,-0.006
15707,15.707,-0.015
15708,15.708,-0.0255
15709,15.709,-0.0175
15710,15.71,-0.015
15711,15.711,-0.0195
15712,15.712,-0.014
15713,15.713000000000001,0.001
15714,15.714,0.0175
15715,15.715,0.0015
15716,15.716000000000001,-0.002
15717,15.717,0.0215
15718,15.718,0.0275
15719,15.719000000000001,0.034
15720,15.72,0.03
15721,15.721,0.0265
15722,15.722,0.0295
15723,15.723,0.0175
15724,15.724,0.0155
15725,15.725,0.026
15726,15.726,0.0125
15727,15.727,-0.0055
15728,15.728,-0.0005
15729,15.729000000000001,0.01
15730,15.73,0.01
15731,15.731,0.003
15732,15.732000000000001,0.015
15733,15.733,0.0175
15734,15.734,0.0115
15735,15.735000000000001,0.019
15736,15.736,0.026
15737,15.737,0.0495
15738,15.738,0.0465
15739,15.739,0.037
15740,15.74,0.048
15741,15.741,0.0385
15742,15.742,0.044
15743,15.743,0.0355
15744,15.744,0.03
15745,15.745000000000001,0.0325
15746,15.746,0.025
15747,15.747,0.0345
15748,15.748000000000001,0.025
15749,15.749,0.0215
15750,15.75,0.0205
15751,15.751,0.02
15752,15.752,0.0215
15753,15.753,0.027
15754,15.754,0.0385
15755,15.755,0.0385
15756,15.756,0.0475
15757,15.757,0.0465
15758,15.758000000000001,0.048
15759,15.759,0.0745
15760,15.76,0.0645
15761,15.761000000000001,0.0365
15762,15.762,0.0525
15763,15.763,0.055
15764,15.764000000000001,0.0515
15765,15.765,0.0595
15766,15.766,0.0525
15767,15.767,0.04
15768,15.768,0.0335
15769,15.769,0.04
15770,15.77,0.0425
15771,15.771,0.045
15772,15.772,0.0495
15773,15.773,0.058
15774,15.774000000000001,0.065
15775,15.775,0.066
15776,15.776,0.073
15777,15.777000000000001,0.079
15778,15.778,0.085
15779,15.779,0.088
15780,15.780000000000001,0.0885
15781,15.781,0.0925
15782,15.782,0.105
15783,15.783,0.117
15784,15.784,0.093
15785,15.785,0.0845
15786,15.786,0.087
15787,15.787,0.065
15788,15.788,0.066
15789,15.789,0.082
15790,15.790000000000001,0.083
15791,15.791,0.084
15792,15.792,0.1025
15793,15.793000000000001,0.116
15794,15.794,0.1375
15795,15.795,0.1235
15796,15.796000000000001,0.1025
15797,15.797,0.11
15798,15.798,0.119
15799,15.799,0.1315
15800,15.8,0.142
15801,15.801,0.1475
15802,15.802,0.135
15803,15.803,0.132
15804,15.804,0.139
15805,15.805,0.1435
15806,15.806000000000001,0.131
15807,15.807,0.133
15808,15.808,0.141
15809,15.809000000000001,0.1325
15810,15.81,0.1345
15811,15.811,0.137
15812,15.812000000000001,0.135
15813,15.813,0.139
15814,15.814,0.1465
15815,15.815,0.1465
15816,15.816,0.1475
15817,15.817,0.1485
15818,15.818,0.156
15819,15.819,0.1595
15820,15.82,0.1455
15821,15.821,0.144
15822,15.822000000000001,0.142
15823,15.823,0.1355
15824,15.824,0.127
15825,15.825000000000001,0.126
15826,15.826,0.1375
15827,15.827,0.129
15828,15.828000000000001,0.1105
15829,15.829,0.0925
15830,15.83,0.087
15831,15.831,0.0965
15832,15.832,0.103
15833,15.833,0.1145
15834,15.834,0.1215
15835,15.835,0.1275
15836,15.836,0.138
15837,15.837,0.1445
15838,15.838000000000001,0.147
15839,15.839,0.148
15840,15.84,0.1395
15841,15.841000000000001,0.1465
15842,15.842,0.169
15843,15.843,0.169
15844,15.844000000000001,0.1665
15845,15.845,0.17
15846,15.846,0.1745
15847,15.847,0.1615
15848,15.848,0.134
15849,15.849,0.116
15850,15.85,0.1175
15851,15.851,0.1245
15852,15.852,0.119
15853,15.853,0.1075
15854,15.854000000000001,0.1025
15855,15.855,0.1065
15856,15.856,0.1125
15857,15.857000000000001,0.1235
15858,15.858,0.131
15859,15.859,0.139
15860,15.860000000000001,0.1395
15861,15.861,0.1385
15862,15.862,0.149
15863,15.863,0.147
15864,15.864,0.1345
15865,15.865,0.13
15866,15.866,0.13
15867,15.867,0.124
15868,15.868,0.115
15869,15.869,0.1145
15870,15.870000000000001,0.124
15871,15.871,0.1385
15872,15.872,0.1155
15873,15.873000000000001,0.0785
15874,15.874,0.093
15875,15.875,0.101
15876,15.876,0.099
15877,15.877,0.102
15878,15.878,0.097
15879,15.879,0.1095
15880,15.88,0.1195
15881,15.881,0.106
15882,15.882,0.098
15883,15.883000000000001,0.1015
15884,15.884,0.0965
15885,15.885,0.0825
15886,15.886000000000001,0.074
15887,15.887,0.0805
15888,15.888,0.0855
15889,15.889000000000001,0.0825
15890,15.89,0.083
15891,15.891,0.08
15892,15.892,0.0765
15893,15.893,0.086
15894,15.894,0.09
15895,15.895,0.09
15896,15.896,0.0965
15897,15.897,0.1005
15898,15.898,0.1065
15899,15.899000000000001,0.1095
15900,15.9,0.116
15901,15.901,0.122
15902,15.902000000000001,0.1035
15903,15.903,0.083
15904,15.904,0.081
15905,15.905000000000001,0.082
15906,15.906,0.0835
15907,15.907,0.0895
15908,15.908,0.085
15909,15.909,0.0735
15910,15.91,0.078
15911,15.911,0.0845
15912,15.912,0.081
15913,15.913,0.0905
